Time (s),Station1_Amplitude (mm/s),Station2_Amplitude (mm/s)
16.1480740370185,0.0109025707767696,-0.0633457337327139
16.1580790395198,0.0543959312541025,-0.0147270398357779
16.168084042021,0.000590527026602442,-0.0801771964543558
16.1780890445223,0.0483397909410777,0.00204525501354095
16.1880940470235,-0.0198780417389248,0.105444396917833
16.1980990495248,-0.0276172953296292,-0.0805699180794673
16.208104052026,0.00498691873531229,0.122200751204653
16.2181090545273,0.0331947952778087,0.000437811362203774
16.2281140570285,-0.0369648554058613,-0.00993661642274188
16.2381190595298,0.0451362298404936,-0.0181087113213775
16.248124062031,0.0526430504573953,0.0247628565490825
16.2581290645323,-0.0545790237130081,0.068542965459907
16.2681340670335,0.0216479197626193,-0.0181654978802147
16.2781390695348,0.0918843918627985,0.0704229072984235
16.288144072036,0.0386249706656229,0.0358394189075927
16.2981490745373,-0.00272185361069132,0.0229664688398121
16.3081540770385,0.107253261102071,0.0622521562992344
16.3181590795398,0.0237714273027101,-0.069582912397155
16.328164082041,-0.00731940753056014,0.0660868919332653
16.3381690845423,0.0287455463178634,-0.0598461470064739
16.3481740870435,-0.0283720593192153,-0.0462843897313438
16.3581790895448,-0.0417644013693373,0.0592978480713609
16.368184092046,-0.0202476979333623,0.00478793610247049
16.3781890945473,-0.0158792705432652,-0.0730831898750087
16.3881940970485,-0.00491280538531216,0.0768270325948953
16.3981990995498,-0.0403186256498084,0.000416111310814612
16.408204102051,0.0128755676132268,0.00703472917018396
16.4182091045523,-0.0335952779242321,-0.010492004415072
16.4282141070535,0.0396755574383187,0.0638746548421834
16.4382191095548,0.0309201242774422,0.0874345626576977
16.448224112056,-0.0504178516260877,-0.0256762668081133
16.4582291145573,0.00522270824597895,0.0627357525243491
16.4682341170585,0.0778617758781684,0.0700990787067362
16.4782391195598,-0.0575081751051013,0.0601087987152593
16.488244122061,-0.0779430382514341,-0.00387986146511134
16.4982491245623,-0.0153843807255986,0.0301806381668809
16.5082541270635,0.0412040705124875,-0.0407358185434781
16.5182591295648,0.0743306216194403,-0.0451932861763305
16.528264132066,0.0200378754865773,0.110114654561551
16.5382691345673,-0.0120632581155885,-0.0211549221892941
16.5482741370685,-0.0158444444381259,0.0140208673209271
16.5582791395698,0.0289668494984748,0.000265052987982913
16.568284142071,-0.01378177602666,0.0541730002017087
16.5782891445723,-0.0173673127037109,-0.0780182332418623
16.5882941470735,0.0696338623624753,0.00717262295710636
16.5982991495748,-0.0240475158121185,0.00545884950712761
16.608304152076,-0.0361973563294169,0.0272870505633226
16.6183091545773,0.0530459686654276,-0.122407702280042
16.6283141570785,0.0218137236060612,-0.0927329846275118
16.6383191595798,-0.0273240763442341,-0.0404640358577048
16.648324162081,-0.0458885138771356,-0.00708621039144796
16.6583291645823,-0.060537681411884,-0.0442167603473735
16.6683341670835,0.0914018711274928,0.00962550477567878
16.6783391695848,-0.0420056808468196,0.0115770902197511
16.688344172086,0.0258602059300258,0.00387036080756726
16.6983491745873,0.00294202856214444,0.0503491274931161
16.7083541770885,-0.0222519939278379,0.0244121811270101
16.7183591795898,0.0231334327272161,0.087877160843933
16.728364182091,0.0190870127230316,-0.00658785854353407
16.7383691845923,0.0083043614216836,0.011005950653644
16.7483741870935,-0.0131406755804325,-0.00392764903325923
16.7583791895948,-0.0491543247381518,-0.000841962893056703
16.768384192096,0.0162523833282884,-0.0271719591007479
16.7783891945973,0.017237887459343,-0.0421464739147901
16.7883941970985,-0.0275968756533602,0.0145899659173937
16.7983991995998,-0.0580755089542273,-0.023218136126854
16.8084042021011,-0.0673357874755137,-0.0797574229863631
16.8184092046023,-0.0440343722121602,0.0249342987774956
16.8284142071036,-0.00334894152184137,0.0118148865922114
16.8384192096048,-0.0426106405382776,-0.043851656314614
16.8484242121061,0.0164039235908967,0.00144077208716601
16.8584292146073,0.0588730793034403,-0.035648486317069
16.8684342171086,0.0235775584295701,0.015893168453556
16.8784392196098,0.0376507827656463,-0.0169316342138618
16.8884442221111,-0.0625946947730448,-0.000311917902247944
16.8984492246123,-0.0587836682630493,-0.0367317753763771
16.9084542271136,-0.0150609293771328,-0.0746273477360299
16.9184592296148,0.011583469168051,-0.0261287139203468
16.9284642321161,0.0737476883000647,0.014968051104907
16.9384692346173,0.0150530722090775,-0.0546029356741692
16.9484742371186,0.0478679891228215,0.0104487127076532
16.9584792396198,-0.0482091364948364,-0.0115930433498286
16.9684842421211,0.0568473328904521,0.0568509798615504
16.9784892446223,0.0580353995229985,0.0536179077309389
16.9884942471236,-0.0188765060152374,0.0105933202966808
16.9984992496248,-0.0109715271588508,0.0672379688014489
17.0085042521261,-0.00137440620285957,-0.0359674996638011
17.0185092546273,-0.0303593912599907,0.0135018756282409
17.0285142571286,-0.0110709266701103,-0.0615651764167683
17.0385192596298,0.0776527881502286,-0.00852356612425608
17.0485242621311,0.0368209277922673,-0.0365790189857691
17.0585292646323,0.039061509651962,-0.0427368363090389
17.0685342671336,-0.0159246969109647,0.0287071268529599
17.0785392696348,-0.0659279501213642,-0.0151054240459177
17.0885442721361,0.0403439414740052,-0.0391872806912763
17.0985492746373,-0.0184789430386693,0.00236348910958449
17.1085542771386,0.0184475623080057,-0.012148014264589
17.1185592796398,0.0126807096513859,0.00987146694006074
17.1285642821411,-0.0833071860293459,-0.0550348534103643
17.1385692846423,-0.151025291770414,0.00323337475535874
17.1485742871436,0.00604659125200711,-0.0649536964075292
17.1585792896448,0.00485813887188106,-0.00771820801564134
17.1685842921461,-0.0235463090841829,-0.078040225122013
17.1785892946473,0.116215608524661,-0.00757850987134302
17.1885942971486,0.114298854446666,0.0209202739096612
17.1985992996498,-0.0527793037161658,-0.0575581307297647
17.2086043021511,-0.0568706303564578,-0.0217167529828011
17.2186093046523,-0.011807624588547,0.0418196875627049
17.2286143071536,0.0385302227606425,-0.0594250934178986
17.2386193096548,-0.0912960525280013,-0.0337828806856088
17.2486243121561,-0.0144382051686887,0.179631658655958
17.2586293146573,0.0168385360045999,0.0041709589364005
17.2686343171586,-0.0642504112945535,-0.105127617622722
17.2786393196598,0.0754178034371781,-0.0350941696604273
17.2886443221611,0.0358521467696612,0.0136373254901035
17.2986493246623,0.0578959880714488,-0.0207256010057778
17.3086543271636,0.117349008604634,0.056897157095528
17.3186593296648,-0.0206011245000864,0.0061750066411769
17.3286643321661,-0.0503877596270085,-0.000984110829158663
17.3386693346673,0.0174185668940852,0.0514894671458121
17.3486743371686,-0.016085007056181,-0.0121090073540139
17.3586793396698,-0.0931868100697916,0.0655777594637311
17.3686843421711,0.00574517051645894,-0.0410344959503612
17.3786893446723,-0.067321461627611,-0.0350012925777355
17.3886943471736,0.160970238771914,-0.0583426921121789
17.3986993496748,0.035670118277594,-0.0768636622784197
17.4087043521761,-0.0184769969847547,0.000642070114886025
17.4187093546773,0.0367839565538188,0.0726997070416508
17.4287143571786,-0.0525096161041874,-0.0299654894030223
17.4387193596798,-0.0270648448900557,-0.0285413126419658
17.4487243621811,-0.0335647783917332,-0.0347367130025875
17.4587293646823,-0.00735339454695725,-0.0382410304188365
17.4687343671836,-0.0160325898303431,-0.00791485769596403
17.4787393696848,-0.012456418333429,-0.0565649579028176
17.4887443721861,-0.0525727179528255,-0.0184216860196068
17.4987493746873,0.0429737186977841,0.0522518913897121
17.5087543771886,0.00532573749159512,-0.0393674613153057
17.5187593796898,0.0474566409465399,-0.0457643080275356
17.5287643821911,-0.0363953676009638,-0.0684214011341686
17.5387693846923,-0.010822635991392,-0.100899849916756
17.5487743871936,-0.0128627621180224,0.0811876728280978
17.5587793896949,0.130734581362532,-0.113456061690464
17.5687843921961,0.00959833765654571,0.058815320858721
17.5787893946974,-0.0271752111125263,0.0278440016289586
17.5887943971986,-0.0467857482528811,0.00757828436962496
17.5987993996999,0.0591287091584548,0.056091474202215
17.6088044022011,-0.0134329550896092,0.0377827205285852
17.6188094047024,0.0290627665540449,-0.0451844585294462
17.6288144072036,-0.0647656322910598,-0.0120163003583832
17.6388194097049,0.0153847551177059,0.0277892168753205
17.6488244122061,-0.0803639813915937,-0.0501805707301485
17.6588294147074,-0.0119672755230684,0.0479122258293217
17.6688344172086,0.0434625324198296,0.00484997692582783
17.6788394197099,-0.0216809226877734,0.0393895408116721
17.6888444222111,-0.011395244184257,0.0113132515130944
17.6988494247124,0.126503087682944,0.0300647178183911
17.7088544272136,-0.0457684311675179,0.0466589883995157
17.7188594297149,-0.00862921399910297,0.00678950126543292
17.7288644322161,-0.00102878899217888,0.0365937929449114
17.7388694347174,0.00750997099088242,-0.035735790242187
17.7488744372186,0.0414769755360627,-0.0346870901948577
17.7588794397199,0.0543361404990065,0.113612562011322
17.7688844422211,0.0116695844361031,-0.0564064874395759
17.7788894447224,-0.0154974284302826,0.0945577172558889
17.7888944472236,0.0314067712453946,-0.0264074724093331
17.7988994497249,-0.0345125703841115,0.0218467554486748
17.8089044522261,-0.0273035648224358,-0.007407680421229
17.8189094547274,-0.0515097156897268,-0.0379140279849846
17.8289144572286,0.0692772318014352,0.048819015553666
17.8389194597299,0.0558152962738722,-0.0157850553826196
17.8489244622311,0.0131531835914077,0.0372058474898827
17.8589294647324,0.0233378398751587,-0.0114321149943432
17.8689344672336,-0.0566834010121685,0.0347696493645266
17.8789394697349,0.0415370562131655,-0.0152017553574206
17.8889444722361,-0.06975008366162,-0.06810449006016
17.8989494747374,0.0269403117948825,-0.0180686675860402
17.9089544772386,0.000735436270305352,0.0264006732951344
17.9189594797399,0.0267910975560119,0.0999739724902978
17.9289644822411,0.0128712209203052,0.00829237772648938
17.9389694847424,-0.0698462651599511,0.0383344050364424
17.9489744872436,0.0729083396487508,-0.0837916267217603
17.9589794897449,0.0340762497251417,-0.0619201352518014
17.9689844922461,-0.053927758057622,0.031314099323905
17.9789894947474,-0.0396632164029888,0.0143462450627619
17.9889944972486,0.0274948831674102,0.0205562272729631
17.9989994997499,-0.0306719947306607,-0.0379190373713723
18.0090045022511,0.067808877788043,-0.0478580930132947
18.0190095047524,0.0576329831929714,0.0222663005614647
18.0290145072536,-0.0069088697871223,0.0136696033361209
18.0390195097549,4.2750802914718E-05,-0.0291088651102776
18.0490245122561,-0.0612247310221354,-0.0882233950961363
18.0590295147574,0.120464575922763,0.0571565673666671
18.0690345172586,-0.0589772580141433,-0.0086445252076801
18.0790395197599,-0.0129326936039864,-0.0128690307614234
18.0890445222611,0.00418774724900126,-0.0343422837082078
18.0990495247624,-0.00207018174870928,0.0686422855847174
18.1090545272636,-0.0638688380674459,0.0116123937250474
18.1190595297649,-0.0909716483137924,0.0873935631577025
18.1290645322661,0.0735005913648164,0.0898731871558281
18.1390695347674,0.0387050518389054,0.141021042752089
18.1490745372686,0.0121012540491821,0.0679265734471556
18.1590795397699,0.0277644908842279,-0.0428629910481815
18.1690845422711,0.0989095255125998,0.0665799541016686
18.1790895447724,0.0505557955209122,0.00240531828127769
18.1890945472736,-0.0013195799833031,-0.137244230467161
18.1990995497749,0.0104379095631411,0.078278957921801
18.2091045522761,-0.000158108894055288,0.0661796387099449
18.2191095547774,-0.0607404897516127,-0.0743822401307433
18.2291145572786,-0.0619521171325229,-0.0348981708743659
18.2391195597799,-0.0227319244815601,0.0446237501688004
18.2491245622811,-0.0740916385296846,-0.035911219733467
18.2591295647824,-0.0283200637851844,-0.12433197522502
18.2691345672836,-0.0317719583657706,-0.00323869969990151
18.2791395697849,0.0748874047872733,0.068145535413264
18.2891445722861,-0.105051167349601,0.0193399228186991
18.2991495747874,0.0133925327533091,0.0756848074586058
18.3091545772886,0.0252209037569025,0.00573414852811558
18.3191595797899,0.015560827877284,0.0121897053170958
18.3291645822911,-0.0136287577219058,0.0270705115264927
18.3391695847924,-0.0479702853803486,-0.0494928804306658
18.3491745872936,-0.0107433861937644,-0.0359277968860046
18.3591795897949,0.0444113301445559,0.0824131249886939
18.3691845922961,-0.00711916779224968,-0.026018828238475
18.3791895947974,-0.0198043576725562,-0.0481938841206241
18.3891945972986,-0.00536016541970246,-0.00487656494888402
18.3991995997999,-0.0586768894294696,-0.0518361621572747
18.4092046023012,-0.035958987446884,-0.10508450572654
18.4192096048024,-0.018091289646027,-0.035032252495793
18.4292146073037,-0.00991419288016074,-0.0363450984062118
18.4392196098049,-0.0941395876855402,0.00118916596574944
18.4492246123062,0.0703740610419852,-0.025622650330279
18.4592296148074,-0.0364969770654533,0.103778053541522
18.4692346173087,-0.0619454262988852,0.00541152735521206
18.4792396198099,-0.0637838958656628,-0.0744223057128874
18.4892446223112,-0.0425889283272567,0.0645763154300595
18.4992496248124,-0.0462393053967855,-0.0474451952714527
18.5092546273137,0.0504652384645186,0.00330607248453935
18.5192596298149,0.00835253197217461,-0.0263268410246237
18.5292646323162,-0.00209801023669464,0.00795250227554615
18.5392696348174,-0.0796642245659571,-0.0556560606000626
18.5492746373187,0.075647146373096,0.0939813688664536
18.5592796398199,0.0120588352531704,0.0205393235350147
18.5692846423212,0.0249758680755582,-0.0421593013162521
18.5792896448224,0.0593203817821821,0.025290540437966
18.5892946473237,0.0694501221694064,0.054021144250454
18.5992996498249,-0.0578202078753317,-0.011845845704087
18.6093046523262,0.00588861114785193,0.0159202533322017
18.6193096548274,-0.0778489782720956,0.0175332058690274
18.6293146573287,0.0352509403901607,0.0619638754548905
18.6393196598299,0.00271076715084744,-0.0304571102629291
18.6493246623312,-0.0575793850955749,0.0207658004063492
18.6593296648324,-0.0795307265092798,-0.0656052664780182
18.6693346673337,0.0175906472618736,-0.056040668602318
18.6793396698349,0.00627615243948841,-0.0436530228743714
18.6893446723362,-0.0523293115488139,-0.0203317334701228
18.6993496748374,0.00823723411405706,0.0606810669967177
18.7093546773387,-0.00798541358742909,-0.0808382638075227
18.7193596798399,-0.0905923617971913,-0.0468337727137025
18.7293646823412,0.0509501233769923,-0.0811257166786811
18.7393696848424,0.0877968824301056,-0.0356224494760677
18.7493746873437,0.0154557544929113,-0.086843755808148
18.7593796898449,-0.0385362821646841,-0.025167570891932
18.7693846923462,-0.00449037392892469,-0.00513726801582396
18.7793896948474,0.0414354293746704,0.0138528711606152
18.7893946973487,0.0425979109485573,-0.0197954918090117
18.7993996998499,0.0366253691392767,-0.0412351727103983
18.8094047023512,0.0501848789231152,-0.029920807781045
18.8194097048524,0.0325244099132245,0.0303068396150588
18.8294147073537,-0.0191160390528077,0.0175361795447303
18.8394197098549,0.019200204273271,-0.0456784100192166
18.8494247123562,0.00845819418747922,-0.0611621792338356
18.8594297148574,0.0440120471511254,0.0734282764525624
18.8694347173587,-0.0174010364094664,-0.0228530309605845
18.8794397198599,0.0096494371877318,-0.0598564561746918
18.8894447223612,-0.0806114275548361,0.0738201491798543
18.8994497248624,-0.0289264361577571,-0.0614129513215341
18.9094547273637,0.0761983721443034,0.0680830810863591
18.9194597298649,0.0704712141479497,-0.0150473093141588
18.9294647323662,0.0605439836305973,0.000588930242284864
18.9394697348674,0.0576277968766785,0.00978169958634322
18.9494747373687,0.0058093439634376,0.069638860938171
18.9594797398699,0.0607945254352719,0.0214438950613162
18.9694847423712,0.0699434310064746,-0.029229084310755
18.9794897448724,0.0651029710721069,0.0669968851162113
18.9894947473737,-0.00774408581619559,0.0681002131148474
18.9994997498749,-0.0577948733717542,-0.0353930374152451
19.0095047523762,0.111373109013883,0.0109969000609055
19.0195097548774,-0.0435841441668064,0.00399585067430057
19.0295147573787,-0.0614594240378097,0.0423689721601166
19.0395197598799,-0.0741830933691741,-0.000415745594800396
19.0495247623812,0.0278766157874103,0.0774056221965044
19.0595297648824,0.011474704610893,-0.00610044327391324
19.0695347673837,0.00883641903995468,-0.109364770500165
19.0795397698849,0.0291066335791956,-0.0915689909906037
19.0895447723862,-0.0185516544851516,0.0753099017095699
19.0995497748874,0.0877604453253935,-0.0121630648173255
19.1095547773887,0.0201046004772618,0.0609548053092365
19.1195597798899,-0.082166066649991,0.0426484799467957
19.1295647823912,0.058333288087943,0.0112620422058808
19.1395697848924,-0.0442637837530462,0.0279658980346699
19.1495747873937,-0.0130223646558326,0.0070627573237717
19.159579789895,-0.125156646613202,0.0151866923991051
19.1695847923962,0.0329995460743888,0.0707623354352023
19.1795897948975,0.00623917599964396,0.0112991063219382
19.1895947973987,0.00184184883404738,0.103664236859145
19.1995997999,-0.020622959784994,-0.0799347039404237
19.2096048024012,0.0154027069150794,-0.0450592022069153
19.2196098049025,-0.00775098261317166,0.0447672991583207
19.2296148074037,-0.0200302778228579,0.00150037489733088
19.239619809905,0.00244771161000378,-0.0492269843910951
19.2496248124062,-0.0276580223926235,-0.0235789633900145
19.2596298149075,0.0532862389392171,0.0173555895098322
19.2696348174087,-0.135851850485678,-0.0953728922854047
19.27963981991,0.0167352956018421,-0.0827525875474537
19.2896448224112,0.0458117187632796,0.0257812833151541
19.2996498249125,0.0715280512363049,-0.0958872549472327
19.3096548274137,-0.0821558701699615,0.0438793321943235
19.319659829915,-0.0302699981956973,0.0582246445289649
19.3296648324162,0.0340915362853832,-0.0168986927623796
19.3396698349175,2.871432066688E-05,0.0179963955924702
19.3496748374187,0.0245047697778152,-0.0687227380030686
19.35967983992,-0.0361481794055628,0.0595738147225101
19.3696848424212,0.029090452960395,-0.0304630604028702
19.3796898449225,0.0595409102567482,0.0274961220723147
19.3896948474237,-0.0121011987083046,-0.0226783893361337
19.399699849925,0.00274127272749559,0.0192511442541187
19.4097048524262,0.0052527682468447,-0.0287544608276339
19.4197098549275,-0.0446817600491854,-0.0167054181069652
19.4297148574287,-0.0346152094423088,-0.00226080974986344
19.43971985993,-0.0296943076320917,-0.00105696258276706
19.4497248624312,-0.0522141541805089,-0.0948297626462837
19.4597298649325,-0.0163913837289717,-0.0266965343213328
19.4697348674337,0.00505408148850026,-0.012874834052275
19.479739869935,-0.0402435176747004,-0.00980333442904733
19.4897448724362,-0.00655861783324933,0.0465558989716526
19.4997498749375,0.0294951357884275,0.0147506861841195
19.5097548774387,-0.0392528182870332,0.0196769557760572
19.51975987994,-0.0638146824216456,0.0127603387524888
19.5297648824412,-0.000289157475589757,-0.0731395916890664
19.5397698849425,0.0313237851991128,0.00635612266466496
19.5497748874437,-0.00631489724642116,-0.000309552066710259
19.559779889945,-0.0216055324769321,-0.0368149255717826
19.5697848924462,-0.0719774180534421,-0.0146464570650526
19.5797898949475,0.025659277928292,-0.013058529782459
19.5897948974487,0.0177120717305821,-0.114780073382022
19.59979989995,0.0425349377879399,-0.107801822472009
19.6098049024512,-0.0134961436724312,-0.0140641747603884
19.6198099049525,-0.0423716105094373,-0.0221941459403061
19.6298149074537,-0.0278843765568792,0.0218077430597541
19.639819909955,0.0180277228974909,0.0086980496527746
19.6498249124562,0.0517163356994431,0.0518276611136199
19.6598299149575,-0.056586882373261,0.0102609140212042
19.6698349174587,-0.0282185596500961,0.0162577885291472
19.67983991996,0.0122016998057617,-0.00716986882461712
19.6898449224612,0.00426094311551133,-0.0239462616974014
19.6998499249625,-0.0372116279001923,0.0261976096396242
19.7098549274637,0.0318993516886943,0.0234581203143461
19.719859929965,0.00601786519997862,-0.0107747704734327
19.7298649324662,-0.0274569822778221,-0.0980528328029023
19.7398699349675,0.00771354114245346,-0.0888765754726751
19.7498749374687,-0.0217167860253752,-0.0198110673423742
19.75987993997,-0.0640483675436878,-0.0647846814789758
19.7698849424712,0.0554220279411298,0.0549955314505915
19.7798899449725,0.00873351805526903,0.0232574069059481
19.7898949474737,0.0657549291531882,0.0159350296007102
19.799899949975,-0.0206591825500801,-0.0406869727165414
19.8099049524762,0.0908521438060996,0.0487766855037301
19.8199099549775,-0.0239934770178917,0.0070670516415755
19.8299149574787,0.000969381907910942,-0.036635736400846
19.83991995998,-0.0304401055881576,-0.0704435424368707
19.8499249624812,-0.0473378174729018,-0.0812947620092965
19.8599299649825,0.00470503978527969,-0.0820411061871434
19.8699349674837,0.0163591454491726,-0.0149383052884381
19.879939969985,-0.0610654559770445,0.000659568350364379
19.8899449724862,0.00788530733975014,0.0160071382721951
19.8999499749875,0.0302282772011498,-0.0802508965755155
19.9099549774887,-0.0231288520253082,0.0691573085289737
19.91995997999,-0.0181884301302468,-0.105029762965283
19.9299649824912,-0.0711195056692156,-0.0289223476608125
19.9399699849925,-0.094635811280359,0.0441246089055945
19.9499749874937,-0.00138284298779921,0.0566450858902234
19.959979989995,-0.00972562240084157,0.0207636200423049
19.9699849924962,0.0476265416078541,0.0101653266825952
19.9799899949975,-0.103853163718105,-0.0555938825299867
19.9899949974987,0.112856070125427,0.0152162965601227
20,0.0411925631459826,-0.0682859403266371
